id_plt,id_axis,N_phytomer,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
45.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-72.416467184862853,96.265370432006179,505.8529333114256,822.1313788430549
45.0,4.0,7.0,NA,NA,407.0,407.0,1.0,162.50700499128322,363.05304752509613,865.14959565148558,1241.1734254023847
45.0,5.0,7.0,NA,NA,507.0,507.0,1.0,255.43249400501153,443.68049757205398,913.73778023076591,1266.7027880681776
45.0,6.0,6.0,1255.0,1855.0,606.0,606.0,1.0,367.91895576411991,553.90241061570157,1105.248354335766,1453.9673321824816
45.0,6.0,6.0,1251.0,1851.0,606.0,606.0,1.0,367.91895576411991,553.90241061570157,1105.248354335766,1453.9673321824816
46.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-73.863815872670301,83.029609559136532,509.2751833550609,803.39283041388444
46.0,4.0,8.0,NA,NA,408.0,408.0,1.0,164.18985749766884,344.5696054173759,733.56047606043967,1071.7725028485459
46.0,5.0,8.0,NA,NA,508.0,508.0,1.0,256.5388766662017,426.15784035391545,807.33237796475862,1125.367934879222
46.0,6.0,7.0,1235.0,1835.0,607.0,607.0,1.0,369.90200600317212,534.91863685852422,917.8582721662807,1227.2644552816882
46.0,6.0,8.0,1164.0,1764.0,608.0,608.0,1.0,375.79892568585183,525.09043839316553,870.56292851846842,1150.4845148446818
46.0,7.0,7.0,623.0,1223.0,707.0,707.0,1.0,500.22077391990285,645.06709656574708,952.36807635603623,1223.9549313169944
47.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-59.61916444291213,109.06267317395691,518.65023605337626,834.92868158500562
47.0,5.0,7.0,NA,NA,507.0,507.0,1.0,268.22979674696228,456.4778003140047,926.53508297271662,1279.5000908101283
47.0,6.0,6.0,1053.0,1653.0,606.0,606.0,1.0,380.71625850607063,566.69971335765229,1118.0456570777167,1466.7646349244324
47.0,7.0,5.0,607.0,1207.0,705.0,705.0,1.0,503.05298958852194,690.15156678289998,1386.3708300303372,1737.1806622697961
48.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-57.963126768294146,98.930298663512687,525.17587245943707,819.29351951826061
48.0,4.0,8.0,NA,NA,408.0,408.0,1.0,180.09054660204498,360.47029452175207,749.46116516481584,1087.673191952922
48.0,5.0,8.0,1401.0,2001.0,508.0,508.0,1.0,272.43956577057787,442.05852945829162,823.23306706913479,1141.2686239835982
48.0,6.0,7.0,951.0,1551.0,607.0,607.0,1.0,385.80269510754829,550.81932596290039,933.75896127065687,1243.1651443860644
49.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-58.667901239102882,98.225524192703944,524.47109798862834,818.58874504745188
49.0,4.0,8.0,NA,NA,408.0,408.0,1.0,179.38577213123625,359.76552005094334,748.75639069400711,1086.9684174821132
49.0,5.0,8.0,1413.0,2013.0,508.0,508.0,1.0,271.73479129976914,441.35375498748289,822.52829259832606,1140.5638495127894
49.0,6.0,7.0,959.0,1559.0,607.0,607.0,1.0,385.09792063673956,550.11455149209166,933.05418679984814,1242.4603699152556
50.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-72.774615049590267,84.118810382216566,510.36438417814094,804.48203123696453
50.0,4.0,8.0,NA,NA,408.0,408.0,1.0,165.27905832074887,345.65880624045593,734.64967688351976,1072.8617036716257
50.0,5.0,8.0,NA,NA,508.0,508.0,1.0,257.62807748928174,427.24704117699548,808.42157878783871,1126.4571357023019
50.0,6.0,7.0,1211.0,1811.0,607.0,607.0,1.0,370.99120682625215,536.00783768160431,918.94747298936079,1228.3536561047681
50.0,6.0,7.0,1207.0,1807.0,607.0,607.0,1.0,370.99120682625215,536.00783768160431,918.94747298936079,1228.3536561047681
51.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-53.706857673088798,103.18656775871803,529.43214155464239,823.54978861346592
51.0,4.0,8.0,NA,NA,408.0,408.0,1.0,184.34681569725035,364.72656361695743,753.71743426002115,1091.9294610481272
51.0,5.0,7.0,NA,NA,507.0,507.0,1.0,269.70994382222443,457.95794738926685,928.01523004797878,1280.9802378853904
51.0,6.0,7.0,840.0,1440.0,607.0,607.0,1.0,390.05896420275366,555.0755950581057,938.01523036586218,1247.4214134812696
51.0,6.0,7.0,836.0,1436.0,607.0,607.0,1.0,390.05896420275366,555.0755950581057,938.01523036586218,1247.4214134812696
52.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-75.716474580190777,92.965363036678255,502.55292591609765,818.83137144772707
52.0,4.0,7.0,NA,NA,407.0,407.0,1.0,159.2069975959553,359.75304012976818,861.84958825615774,1237.8734180070567
52.0,5.0,6.0,NA,NA,506.0,506.0,1.0,242.81796797659194,455.90469080204031,1091.9483469404381,1491.4859522381537
52.0,6.0,6.0,1263.0,1863.0,606.0,606.0,1.0,364.61894836879196,550.60240322037373,1101.9483469404379,1450.6673247871536
52.0,6.0,7.0,1192.0,1792.0,607.0,607.0,1.0,372.48150699021284,537.498137845565,920.43777315332147,1229.8439562687288
53.0,1.0,12.0,NA,NA,112.0,112.0,1.0,-61.072250637290466,86.031895089185355,527.95630265182888,803.77657588897102
53.0,4.0,9.0,NA,NA,409.0,409.0,1.0,179.20378343490003,343.89863568886778,677.69716786581512,986.50001584200459
53.0,5.0,8.0,NA,NA,508.0,508.0,1.0,265.67096713724527,435.28993082495901,816.46446843580225,1134.5000253502656
53.0,6.0,8.0,967.0,1567.0,608.0,608.0,1.0,384.9310161568954,534.22252886420915,879.69501898951205,1159.6166053157253
53.0,6.0,8.0,963.0,1563.0,608.0,608.0,1.0,384.9310161568954,534.22252886420915,879.69501898951205,1159.6166053157253
54.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-58.544501393335615,110.13733622353342,519.7248991029528,836.00334463458216
54.0,4.0,8.0,NA,NA,408.0,408.0,1.0,183.94133167156471,364.32107959127177,753.31195023433554,1091.5239770224416
54.0,5.0,7.0,NA,NA,507.0,507.0,1.0,269.30445979653877,457.55246336358118,927.60974602229317,1280.5747538597047
54.0,6.0,6.0,1034.0,1634.0,606.0,606.0,1.0,381.79092155564712,567.77437640722883,1119.1203201272931,1467.8392979740088
54.0,6.0,6.0,1030.0,1630.0,606.0,606.0,1.0,381.79092155564712,567.77437640722883,1119.1203201272931,1467.8392979740088
54.0,7.0,5.0,603.0,1203.0,705.0,705.0,1.0,504.12765263809843,691.22622983247652,1387.4454930799136,1738.2553253193726
55.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-55.100934117720819,101.79249131408601,528.03806511001039,822.15571216883393
55.0,4.0,8.0,NA,NA,408.0,408.0,1.0,182.9527392526183,363.33248717232539,752.32335781538916,1090.5353846034952
55.0,5.0,7.0,NA,NA,507.0,507.0,1.0,268.31586737759238,456.5638709446348,926.62115360334678,1279.5861614407584
55.0,6.0,7.0,888.0,1488.0,607.0,607.0,1.0,388.66488775812161,553.68151861347371,936.62115392123019,1246.0273370366376
55.0,6.0,7.0,884.0,1484.0,607.0,607.0,1.0,388.66488775812161,553.68151861347371,936.62115392123019,1246.0273370366376
55.0,7.0,7.0,524.0,1124.0,707.0,707.0,1.0,518.98365567485234,663.82997832069657,971.13095811098572,1242.7178130719437
55.0,7.0,7.0,520.0,1120.0,707.0,707.0,1.0,518.98365567485234,663.82997832069657,971.13095811098572,1242.7178130719437
56.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-45.93478819806753,110.9586372337393,537.20421102966372,831.32185808848726
56.0,4.0,8.0,NA,NA,408.0,408.0,1.0,192.1188851722716,372.49863309197872,761.48950373504249,1099.7015305231484
56.0,5.0,8.0,1279.0,1879.0,508.0,508.0,1.0,284.46790434080447,454.08686802851821,835.26140563936144,1153.2969625538246
56.0,6.0,7.0,655.0,1255.0,607.0,607.0,1.0,397.83103367777494,562.84766453312704,945.78729984088352,1255.1934829562908
56.0,6.0,7.0,651.0,1251.0,607.0,607.0,1.0,397.83103367777494,562.84766453312704,945.78729984088352,1255.1934829562908
56.0,7.0,6.0,512.0,1112.0,706.0,706.0,1.0,521.54788537475054,683.99931443316189,1161.8076772794218,1466.4041074681486
57.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-64.925171908774274,91.968253523032544,518.21382731895699,812.33147437778052
57.0,4.0,8.0,NA,NA,408.0,408.0,1.0,173.12850146156487,353.50824938127192,742.49912002433575,1080.7111468124417
57.0,5.0,7.0,NA,NA,507.0,507.0,1.0,258.49162958653892,446.73963315358134,916.79691581229338,1269.7619236497048
57.0,6.0,7.0,1097.0,1697.0,607.0,607.0,1.0,378.84064996706815,543.85728082242031,926.79691613017678,1236.2030992455841
57.0,6.0,7.0,1093.0,1693.0,607.0,607.0,1.0,378.84064996706815,543.85728082242031,926.79691613017678,1236.2030992455841
58.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-63.071465600196959,93.821959831609874,520.06753362753432,814.18518068635785
58.0,4.0,8.0,NA,NA,408.0,408.0,1.0,174.98220777014217,355.36195568984925,744.35282633291308,1082.564853121019
58.0,5.0,7.0,NA,NA,507.0,507.0,1.0,260.34533589511625,448.59333946215867,918.65062212087071,1271.6156299582822
58.0,6.0,7.0,1057.0,1657.0,607.0,607.0,1.0,380.69435627564548,545.71098713099764,928.65062243875411,1238.0568055541614
59.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-70.802799066786136,86.090626365020697,512.33620016094505,806.45384721976859
59.0,4.0,8.0,NA,NA,408.0,408.0,1.0,167.25087430355299,347.6306222232601,736.62149286632382,1074.8335196544299
59.0,5.0,7.0,NA,NA,507.0,507.0,1.0,252.61400242852707,440.86200599556952,910.91928865428144,1263.884296491693
59.0,6.0,7.0,1188.0,1788.0,607.0,607.0,1.0,372.96302280905633,537.97965366440837,920.91928897216485,1230.3254720875723
59.0,6.0,7.0,1184.0,1784.0,607.0,607.0,1.0,372.96302280905633,537.97965366440837,920.91928897216485,1230.3254720875723
60.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-45.436937774446946,111.45648765735989,537.70206145328427,831.81970851210781
60.0,4.0,8.0,NA,NA,408.0,408.0,1.0,192.61673559589218,372.99648351559927,761.98735415866304,1100.1993809467692
60.0,5.0,8.0,1271.0,1871.0,508.0,508.0,1.0,284.96575476442507,454.58471845213882,835.75925606298199,1153.7948129774454
60.0,6.0,7.0,639.0,1239.0,607.0,607.0,1.0,398.32888410139549,563.34551495674759,946.28515026450407,1255.6913333799116
60.0,6.0,7.0,635.0,1235.0,607.0,607.0,1.0,398.32888410139549,563.34551495674759,946.28515026450407,1255.6913333799116
61.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-47.136197269004981,109.75722816280184,536.0028019587262,830.12044901754973
61.0,4.0,8.0,NA,NA,408.0,408.0,1.0,190.91747610133416,371.29722402104125,760.28809466410496,1098.500121452211
61.0,5.0,8.0,1283.0,1883.0,508.0,508.0,1.0,283.26649526986705,452.88545895758079,834.05999656842391,1152.0955534828872
61.0,6.0,7.0,670.0,1270.0,607.0,607.0,1.0,396.62962460683747,561.64625546218952,944.58589076994599,1253.9920738853534
61.0,6.0,7.0,666.0,1266.0,607.0,607.0,1.0,396.62962460683747,561.64625546218952,944.58589076994599,1253.9920738853534
62.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-54.81270294450119,102.08072248730564,528.32629628323002,822.44394334205356
62.0,4.0,9.0,NA,NA,409.0,409.0,1.0,189.12280589202561,353.81765814599333,687.61619032294061,996.41903829913008
62.0,5.0,8.0,1362.0,1962.0,508.0,508.0,1.0,275.58998959437082,445.20895328208456,826.38349089292774,1144.4190478073911
62.0,6.0,7.0,868.0,1468.0,607.0,607.0,1.0,388.95311893134124,553.96974978669334,936.90938509444982,1246.3155682098572
62.0,6.0,7.0,864.0,1464.0,607.0,607.0,1.0,388.95311893134124,553.96974978669334,936.90938509444982,1246.3155682098572
63.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-60.300396944287272,96.593028487519547,522.83860228344395,816.95624934226748
63.0,4.0,8.0,NA,NA,408.0,408.0,1.0,177.75327642605185,358.13302434575894,747.12389498882271,1085.3359217769289
63.0,5.0,8.0,1440.0,2040.0,508.0,508.0,1.0,270.10229559458475,439.72125928229849,820.89579689314166,1138.9313538076051
63.0,6.0,7.0,1006.0,1606.0,607.0,607.0,1.0,383.46542493155516,548.48205578690727,931.42169109466374,1240.8278742100713
63.0,6.0,7.0,1002.0,1602.0,607.0,607.0,1.0,383.46542493155516,548.48205578690727,931.42169109466374,1240.8278742100713
64.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-63.675913592312881,93.217511839493952,519.46308563541834,813.58073269424187
64.0,4.0,8.0,NA,NA,408.0,408.0,1.0,174.37775977802625,354.75750769773333,743.7483783407971,1081.9604051289032
64.0,5.0,7.0,NA,NA,507.0,507.0,1.0,259.74088790300033,447.98889147004274,918.04617412875473,1271.0111819661663
64.0,6.0,7.0,1077.0,1677.0,607.0,607.0,1.0,380.08990828352955,545.10653913888166,928.04617444663813,1237.4523575620456
64.0,6.0,7.0,1073.0,1673.0,607.0,607.0,1.0,380.08990828352955,545.10653913888166,928.04617444663813,1237.4523575620456
64.0,7.0,7.0,576.0,1176.0,707.0,707.0,1.0,510.40867620026029,655.25499884610451,962.55597863639366,1234.1428335973517
65.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-66.068516758690279,90.824908673116553,517.07048246904094,811.18812952786448
65.0,4.0,8.0,NA,NA,408.0,408.0,1.0,171.98515661164885,352.36490453135593,741.3557751744197,1079.5678019625259
65.0,5.0,7.0,NA,NA,507.0,507.0,1.0,257.34828473662293,445.59628830366535,915.65357096237733,1268.618578799789
65.0,6.0,7.0,1148.0,1748.0,607.0,607.0,1.0,377.69730511715215,542.71393597250426,925.65357128026073,1235.0597543956683
65.0,6.0,7.0,1144.0,1744.0,607.0,607.0,1.0,377.69730511715215,542.71393597250426,925.65357128026073,1235.0597543956683
66.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-54.822925267232378,102.07050016457445,528.3160739604989,822.43372101932243
66.0,4.0,8.0,NA,NA,408.0,408.0,1.0,183.23074810310675,363.61049602281383,752.60136666587766,1090.8133934539837
66.0,5.0,7.0,NA,NA,507.0,507.0,1.0,268.59387622808083,456.84187979512325,926.89916245383529,1279.8641702912469
66.0,6.0,7.0,876.0,1476.0,607.0,607.0,1.0,388.94289660861006,553.95952746396222,936.89916277171869,1246.3053458871261
66.0,6.0,7.0,872.0,1472.0,607.0,607.0,1.0,388.94289660861006,553.95952746396222,936.89916277171869,1246.3053458871261
66.0,7.0,6.0,552.0,1152.0,706.0,706.0,1.0,512.65974830558571,675.11117736399706,1152.9195402102571,1457.5159703989839
67.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-50.451994154492013,106.44143127731482,532.68700507323922,826.80465213206276
67.0,4.0,8.0,NA,NA,408.0,408.0,1.0,187.60167921584713,367.98142713555421,756.97229777861799,1095.1843245667239
67.0,5.0,7.0,1389.0,1989.0,507.0,507.0,1.0,272.96480734082121,461.21281090786363,931.27009356657561,1284.2351014039871
67.0,6.0,7.0,749.0,1349.0,607.0,607.0,1.0,393.31382772135044,558.33045857670254,941.27009388445902,1250.6762769998663
67.0,6.0,7.0,745.0,1345.0,607.0,607.0,1.0,393.31382772135044,558.33045857670254,941.27009388445902,1250.6762769998663
68.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-70.341500549575542,98.34033706729349,507.9278999467129,824.2063454783422
68.0,5.0,7.0,NA,NA,507.0,507.0,1.0,257.50746064029886,445.75546420734128,915.8127468660532,1268.7777547034648
68.0,6.0,7.0,1121.0,1721.0,607.0,607.0,1.0,377.85648102082808,542.87311187618013,925.81274718393661,1235.218930299344
69.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-71.868988142489783,85.024437289317049,511.27001108524144,805.38765814406497
69.0,4.0,8.0,NA,NA,408.0,408.0,1.0,166.18468522784934,346.56443314755643,735.5553037906202,1073.7673305787264
69.0,5.0,8.0,NA,NA,508.0,508.0,1.0,258.53370439638223,428.15266808409598,809.32720569493915,1127.3627626094026
69.0,6.0,7.0,1196.0,1796.0,607.0,607.0,1.0,371.89683373335265,536.91346458870476,919.85309989646123,1229.2592830118688
70.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-66.953243889630471,89.940181542176347,516.18575533810076,810.3034023969243
70.0,4.0,8.0,NA,NA,408.0,408.0,1.0,171.10042948070867,351.48017740041576,740.47104804347953,1078.6830748315856
70.0,5.0,8.0,NA,NA,508.0,508.0,1.0,263.44944864924156,433.0684123369553,814.24294994779848,1132.2785068622618
70.0,7.0,6.0,615.0,1215.0,706.0,706.0,1.0,500.52942968318763,662.98085874159892,1140.7892215878589,1445.3856517765857
71.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-45.497668025783703,111.39575740602312,537.64133120194754,831.75897826077107
71.0,4.0,8.0,NA,NA,408.0,408.0,1.0,192.55600534455542,372.93575326426253,761.9266239073263,1100.1386506954323
71.0,5.0,7.0,1322.0,1922.0,507.0,507.0,1.0,277.91913346952953,466.16713703657194,936.22441969528393,1289.1894275326954
71.0,6.0,7.0,647.0,1247.0,607.0,607.0,1.0,398.26815385005875,563.28478470541086,946.22442001316733,1255.6306031285746
71.0,6.0,7.0,643.0,1243.0,607.0,607.0,1.0,398.26815385005875,563.28478470541086,946.22442001316733,1255.6306031285746
72.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-56.404220305719598,100.48920512608723,526.73477892201163,820.85242598083516
72.0,4.0,8.0,NA,NA,408.0,408.0,1.0,181.64945306461954,362.02920098432662,751.02007162739039,1089.2320984154965
72.0,5.0,8.0,1373.0,1973.0,508.0,508.0,1.0,273.99847223315243,443.61743592086617,824.79197353170935,1142.8275304461727
73.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-46.051458052371871,110.84196737943495,537.08754117535932,831.20518823418286
73.0,4.0,8.0,NA,NA,408.0,408.0,1.0,192.00221531796726,372.38196323767437,761.37283388073809,1099.5848606688442
73.0,5.0,7.0,1330.0,1930.0,507.0,507.0,1.0,277.36534344294137,465.61334700998378,935.67062966869571,1288.6356375061073
73.0,6.0,7.0,662.0,1262.0,607.0,607.0,1.0,397.71436382347059,562.73099467882264,945.67062998657912,1255.0768131019865
73.0,6.0,7.0,658.0,1258.0,607.0,607.0,1.0,397.71436382347059,562.73099467882264,945.67062998657912,1255.0768131019865
73.0,7.0,7.0,504.0,1104.0,707.0,707.0,1.0,528.03313174020127,672.8794543860455,980.18043417633464,1251.7672891372927
74.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-66.689560430358085,90.203865001448733,516.44943879737309,810.56708585619663
74.0,4.0,8.0,NA,NA,408.0,408.0,1.0,171.36411293998106,351.74386085968814,740.73473150275186,1078.946758290858
74.0,5.0,8.0,NA,NA,508.0,508.0,1.0,263.71313210851395,433.33209579622769,814.50663340707081,1132.5421903215342
74.0,6.0,7.0,1152.0,1752.0,607.0,607.0,1.0,377.07626144548436,542.09289230083641,925.03252760859289,1234.4387107240004
75.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-55.259302258918858,101.63412317288797,527.87969696881237,821.9973440276359
75.0,4.0,8.0,NA,NA,408.0,408.0,1.0,182.79437111142028,363.17411903112736,752.16498967419113,1090.3770164622972
75.0,5.0,7.0,NA,NA,507.0,507.0,1.0,268.15749923639436,456.40550280343678,926.46278546214876,1279.4277932995603
75.0,6.0,7.0,895.0,1495.0,607.0,607.0,1.0,388.50651961692358,553.52315047227569,936.46278578003216,1245.8689688954396
75.0,6.0,7.0,892.0,1492.0,607.0,607.0,1.0,388.50651961692358,553.52315047227569,936.46278578003216,1245.8689688954396
75.0,7.0,6.0,560.0,1160.0,706.0,706.0,1.0,512.22337131389929,674.67480037231053,1152.4831632185706,1457.0795934072974
75.0,7.0,7.0,528.0,1128.0,707.0,707.0,1.0,518.82528753365432,663.67161017949854,970.97258996978769,1242.5594449307457
76.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-57.227117049223367,111.45472056764567,521.04228344706507,837.32072897869443
76.0,4.0,8.0,NA,NA,408.0,408.0,1.0,185.25871601567695,365.63846393538404,754.62933457844781,1092.8413613665539
76.0,5.0,6.0,NA,NA,506.0,506.0,1.0,261.30732550755937,474.39404833300773,1110.4377044714056,1509.9753097691212
76.0,6.0,6.0,1010.0,1610.0,606.0,606.0,1.0,383.10830589975939,569.0917607513411,1120.4377044714054,1469.1566823181211
76.0,7.0,6.0,548.0,1148.0,706.0,706.0,1.0,514.68771621815597,677.13914527656721,1154.9475081228272,1459.543938311554
77.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-65.526720475380216,91.366704956426602,517.61227875235102,811.72992581117455
77.0,4.0,8.0,NA,NA,408.0,408.0,1.0,172.52695289495892,352.90670081466601,741.89757145772978,1080.1095982458357
77.0,5.0,8.0,NA,NA,508.0,508.0,1.0,264.87597206349182,434.49493575120556,815.66947336204873,1133.7050302765119
77.0,6.0,7.0,1113.0,1713.0,607.0,607.0,1.0,378.23910140046223,543.25573225581434,926.19536756357081,1235.6015506789781
77.0,6.0,7.0,1109.0,1709.0,607.0,607.0,1.0,378.23910140046223,543.25573225581434,926.19536756357081,1235.6015506789781
77.0,7.0,6.0,611.0,1211.0,706.0,706.0,1.0,501.95595309743788,664.40738215584918,1142.2157450021091,1446.8121751908359
78.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-57.425902929013688,99.467522502793145,525.71309629871757,819.83074335754111
78.0,4.0,8.0,NA,NA,408.0,408.0,1.0,180.62777044132545,361.00751836103251,749.99838900409634,1088.2104157922024
78.0,5.0,7.0,NA,NA,507.0,507.0,1.0,265.99089856629951,454.23890213334192,924.29618479205396,1277.2611926294655
78.0,6.0,7.0,935.0,1535.0,607.0,607.0,1.0,386.33991894682873,551.35654980218089,934.29618510993737,1243.7023682253448
78.0,6.0,7.0,931.0,1531.0,607.0,607.0,1.0,386.33991894682873,551.35654980218089,934.29618510993737,1243.7023682253448
78.0,7.0,6.0,579.0,1179.0,706.0,706.0,1.0,510.05677064380438,672.50819970221573,1150.3165625484758,1454.9129927372026
79.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-50.000384915913131,106.89304051589369,533.13861431181806,827.2562613706416
79.0,4.0,8.0,NA,NA,408.0,408.0,1.0,188.053288454426,368.43303637413311,757.42390701719683,1095.635933805303
79.0,5.0,8.0,1302.0,1902.0,508.0,508.0,1.0,280.40230762295892,450.02127131067266,831.19580892151578,1149.2313658359792
79.0,6.0,7.0,734.0,1334.0,607.0,607.0,1.0,393.76543695992933,558.78206781528138,941.72170312303786,1251.1278862384454
80.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-77.049019266098654,91.632818350770378,501.22038123018979,817.49882676181915
80.0,4.0,7.0,NA,NA,407.0,407.0,1.0,157.87445291004744,358.42049544386032,860.51704357024983,1236.5408733211489
80.0,5.0,7.0,NA,NA,507.0,507.0,1.0,250.79994192377575,439.04794549081817,909.10522814953015,1262.0702359869417
80.0,6.0,7.0,1204.0,1804.0,607.0,607.0,1.0,371.14896230430497,536.16559315965708,919.10522846741355,1228.511411582821
80.0,6.0,6.0,1267.0,1867.0,606.0,606.0,1.0,363.2864036828841,549.26985853446581,1100.6158022545301,1449.3347801012458
81.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-53.849539973774547,103.04388545803228,529.28945925395669,823.40710631278023
81.0,4.0,8.0,NA,NA,408.0,408.0,1.0,184.2041333965646,364.58388131627169,753.57475195933546,1091.7867787474415
81.0,5.0,8.0,1342.0,1942.0,508.0,508.0,1.0,276.55315256509749,446.17211625281124,827.34665386365441,1145.3822107781177
81.0,6.0,7.0,848.0,1448.0,607.0,607.0,1.0,389.91628190206791,554.93291275742001,937.87254806517649,1247.2787311805839
81.0,6.0,7.0,844.0,1444.0,607.0,607.0,1.0,389.91628190206791,554.93291275742001,937.87254806517649,1247.2787311805839
82.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-48.417936484173524,108.47548894763329,534.7210627435577,828.83870980238123
82.0,4.0,8.0,NA,NA,408.0,408.0,1.0,189.6357368861656,370.01548480587269,759.00635544893646,1097.2183822370425
82.0,5.0,7.0,1365.0,1965.0,507.0,507.0,1.0,274.99886501113969,463.2468685781821,933.30415123689409,1286.2691590743057
82.0,6.0,7.0,682.0,1282.0,607.0,607.0,1.0,395.34788539166891,560.36451624702102,943.30415155477749,1252.7103346701849
83.0,1.0,12.0,NA,NA,112.0,112.0,1.0,-53.199237042509878,93.904908683965942,535.82931624660944,811.64958948375158
83.0,4.0,9.0,NA,NA,409.0,409.0,1.0,187.07679702968062,351.7716492836484,685.57018146059568,994.37302943678515
83.0,5.0,8.0,1377.0,1977.0,508.0,508.0,1.0,273.54398073202589,443.16294441973963,824.33748203058281,1142.3730389450461
83.0,6.0,8.0,765.0,1365.0,608.0,608.0,1.0,392.80402975167601,542.09554245898971,887.56803258429261,1167.4896189105059
83.0,6.0,8.0,761.0,1361.0,608.0,608.0,1.0,392.80402975167601,542.09554245898971,887.56803258429261,1167.4896189105059
84.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-53.468975214880011,103.42445021692681,529.67002401285117,823.78767107167471
84.0,4.0,8.0,NA,NA,408.0,408.0,1.0,184.58469815545914,364.96444607516622,753.95531671822994,1092.167343506336
84.0,5.0,8.0,1338.0,1938.0,508.0,508.0,1.0,276.93371732399203,446.55268101170577,827.72721862254889,1145.7627755370122
84.0,6.0,7.0,832.0,1432.0,607.0,607.0,1.0,390.29684666096244,555.31347751631449,938.25311282407097,1247.6592959394784
85.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-62.454111065152695,94.439314366654131,520.68488816257855,814.80253522140208
85.0,4.0,9.0,NA,NA,409.0,409.0,1.0,181.48139777137408,346.17625002534186,679.97478220228913,988.7776301784786
85.0,5.0,8.0,NA,NA,508.0,508.0,1.0,267.94858147371934,437.56754516143309,818.74208277227626,1136.7776396867396
85.0,6.0,7.0,1042.0,1642.0,607.0,607.0,1.0,381.31171081068976,546.32834166604187,929.26797697379834,1238.6741600892058
85.0,6.0,7.0,1038.0,1638.0,607.0,607.0,1.0,381.31171081068976,546.32834166604187,929.26797697379834,1238.6741600892058
85.0,7.0,6.0,599.0,1199.0,706.0,706.0,1.0,505.02856250766541,667.47999156607671,1145.2883544123367,1449.8847846010635
86.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-65.640249483751532,91.253175948055301,517.49874974397972,811.61639680280325
86.0,4.0,8.0,NA,NA,408.0,408.0,1.0,172.41342388658759,352.79317180629471,741.78404244935848,1079.9960692374646
86.0,5.0,7.0,NA,NA,507.0,507.0,1.0,257.77655201156171,446.02455557860412,916.08183823731611,1269.0468460747277
86.0,6.0,7.0,1117.0,1717.0,607.0,607.0,1.0,378.12557239209093,543.14220324744304,926.08183855519951,1235.4880216706069
87.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-57.34467577193162,99.548749659875213,525.7943234557996,819.91197051462314
87.0,4.0,8.0,NA,NA,408.0,408.0,1.0,180.70899759840751,361.08874551811459,750.07961616117836,1088.2916429492846
87.0,5.0,7.0,NA,NA,507.0,507.0,1.0,266.07212572338159,454.32012929042401,924.37741194913599,1277.3424197865477
87.0,6.0,7.0,927.0,1527.0,607.0,607.0,1.0,386.42114610391081,551.43777695926292,934.37741226701939,1243.7835953824269
87.0,6.0,7.0,923.0,1523.0,607.0,607.0,1.0,386.42114610391081,551.43777695926292,934.37741226701939,1243.7835953824269
87.0,7.0,7.0,532.0,1132.0,707.0,707.0,1.0,516.73991402064155,661.58623666648577,968.88721645677492,1240.4740714177331
88.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-49.735383430352627,118.94645418651641,528.53401706593581,844.81246259756517
